,fecha,hospital,altas,fallecimientos
3827,2020-09-04,Complejo Asistencial de Segovia,963.0,217
3828,2020-09-04,Hospital Clínico Universitario de Valladolid,901.0,204
3829,2020-09-04,Complejo Asistencial de Zamora,394.0,96
3830,2020-09-04,Complejo Asistencial de Ávila,721.0,156
3831,2020-09-04,Todos,1754.0,84
3832,2020-09-05,Todos,2203.0,85
3833,2020-09-05,Todos,519.0,52
3834,2020-09-05,Hospital de Medina del Campo,142.0,27
3835,2020-09-05,Todos,1800.0,184
3836,2020-09-05,Todos,3177.0,298
3837,2020-09-05,Todos,3047.0,300
3838,2020-09-05,Todos,2036.0,194
3839,2020-09-05,Todos,1865.0,123
3840,2020-09-05,Complejo Asistencial Universitario de Palencia,405.0,90
3841,2020-09-05,Complejo Asistencial de Segovia,967.0,217
3842,2020-09-05,Complejo Asistencial de Zamora,398.0,96
3843,2020-09-05,Hospital Santiago Apóstol,146.0,35
3844,2020-09-05,Todos,4379.0,302
3845,2020-09-05,Complejo Asistencial de Soria,467.0,124
3846,2020-09-05,Hospital Clínico Universitario de Valladolid,907.0,205
3847,2020-09-05,Hospital El Bierzo,301.0,74
3848,2020-09-05,Complejo Asistencial Universitario de León,1468.0,354
3849,2020-09-05,Hospital Santos Reyes,156.0,49
3850,2020-09-05,Complejo Asistencial Universitario de Burgos,782.0,140
3851,2020-09-05,Complejo Asistencial Universitario de Salamanca,1436.0,390
3852,2020-09-05,Hospital Universitario Río Hortega,988.0,181
3853,2020-09-05,Complejo Asistencial de Ávila,724.0,157
3854,2020-09-06,Hospital de Medina del Campo,142.0,27
3855,2020-09-06,Todos,519.0,52
3856,2020-09-06,Todos,3177.0,299
3857,2020-09-06,Todos,4382.0,302
3858,2020-09-06,Todos,2036.0,194
3859,2020-09-06,Todos,3047.0,300
3860,2020-09-06,Complejo Asistencial de Ávila,725.0,158
3861,2020-09-06,Todos,2341.0,87
3862,2020-09-06,Todos,1866.0,124
3863,2020-09-06,Todos,1803.0,186
3864,2020-09-06,Hospital Santiago Apóstol,147.0,35
3865,2020-09-06,Hospital El Bierzo,301.0,74
3866,2020-09-06,Complejo Asistencial de Soria,467.0,124
3867,2020-09-06,Complejo Asistencial de Segovia,967.0,217
3868,2020-09-06,Complejo Asistencial Universitario de Palencia,406.0,90
3869,2020-09-06,Hospital Clínico Universitario de Valladolid,907.0,205
3870,2020-09-06,Complejo Asistencial Universitario de Burgos,783.0,141
3871,2020-09-06,Hospital Universitario Río Hortega,990.0,181
3872,2020-09-06,Complejo Asistencial Universitario de Salamanca,1440.0,391
3873,2020-09-06,Hospital Santos Reyes,156.0,50
3874,2020-09-06,Complejo Asistencial Universitario de León,1468.0,354
3875,2020-09-06,Complejo Asistencial de Zamora,399.0,97
3876,2020-09-07,Todos,3205.0,300
3877,2020-09-07,Todos,4385.0,303
3878,2020-09-07,Todos,2036.0,194
3879,2020-09-07,Todos,519.0,52
3880,2020-09-07,Todos,3047.0,302
3881,2020-09-07,Todos,1866.0,124
3882,2020-09-07,Todos,1828.0,190
3883,2020-09-07,Todos,2432.0,88
3884,2020-09-07,Hospital Santiago Apóstol,147.0,35
3885,2020-09-07,Complejo Asistencial de Zamora,400.0,97
3886,2020-09-07,Complejo Asistencial de Soria,467.0,124
3887,2020-09-07,Complejo Asistencial de Segovia,968.0,217
3888,2020-09-07,Complejo Asistencial Universitario de Palencia,406.0,90
3889,2020-09-07,Hospital Santos Reyes,156.0,50
3890,2020-09-07,Complejo Asistencial Universitario de Burgos,783.0,141
3891,2020-09-07,Complejo Asistencial de Ávila,726.0,159
3892,2020-09-07,Complejo Asistencial Universitario de Salamanca,1445.0,393
3893,2020-09-07,Hospital El Bierzo,302.0,75
3894,2020-09-07,Hospital de Medina del Campo,142.0,27
3895,2020-09-07,Hospital Clínico Universitario de Valladolid,909.0,206
3896,2020-09-07,Complejo Asistencial Universitario de León,1468.0,354
3897,2020-09-07,Hospital Universitario Río Hortega,992.0,181
3898,2020-09-08,Hospital de Medina del Campo,145.0,27
3899,2020-09-08,Hospital Clínico Universitario de Valladolid,919.0,207
3900,2020-09-08,Hospital El Bierzo,303.0,75
3901,2020-09-08,Complejo Asistencial Universitario de León,1469.0,354
3902,2020-09-08,Complejo Asistencial de Zamora,404.0,98
3903,2020-09-08,Todos,2570.0,89
3904,2020-09-08,Todos,1884.0,190
3905,2020-09-08,Todos,1915.0,124
3906,2020-09-08,Todos,3051.0,302
3907,2020-09-08,Todos,519.0,52
3908,2020-09-08,Todos,2061.0,194
3909,2020-09-08,Complejo Asistencial Universitario de Palencia,410.0,90
3910,2020-09-08,Todos,4405.0,307
3911,2020-09-08,Todos,3222.0,303
3912,2020-09-08,Hospital Universitario Río Hortega,1000.0,182
3913,2020-09-08,Complejo Asistencial Universitario de Salamanca,1455.0,393
3914,2020-09-08,Complejo Asistencial de Soria,468.0,124
3915,2020-09-08,Complejo Asistencial de Segovia,969.0,217
3916,2020-09-08,Hospital Santiago Apóstol,149.0,35
3917,2020-09-08,Hospital Santos Reyes,159.0,50
3918,2020-09-08,Complejo Asistencial de Ávila,729.0,159
3919,2020-09-08,Complejo Asistencial Universitario de Burgos,785.0,141
3920,2020-09-09,Hospital de Medina del Campo,145.0,27
3921,2020-09-09,Complejo Asistencial de Zamora,408.0,98
3922,2020-09-09,Complejo Asistencial de Ávila,731.0,159
3923,2020-09-09,Complejo Asistencial Universitario de Burgos,786.0,141
3924,2020-09-09,Complejo Asistencial Universitario de León,1469.0,354
3925,2020-09-09,Complejo Asistencial Universitario de Salamanca,1461.0,395
3926,2020-09-09,Hospital Santos Reyes,160.0,50
3927,2020-09-09,Complejo Asistencial Universitario de Palencia,410.0,90
3928,2020-09-09,Hospital Santiago Apóstol,151.0,35
3929,2020-09-09,Complejo Asistencial de Soria,469.0,124
3930,2020-09-09,Hospital Universitario Río Hortega,1001.0,183
3931,2020-09-09,Complejo Asistencial de Segovia,969.0,217
3932,2020-09-09,Hospital El Bierzo,303.0,75
3933,2020-09-09,Hospital Clínico Universitario de Valladolid,921.0,207
3934,2020-09-09,Todos,4420.0,308
3935,2020-09-09,Todos,2119.0,194
3936,2020-09-09,Todos,519.0,52
3937,2020-09-09,Todos,3051.0,302
3938,2020-09-09,Todos,1915.0,124
3939,2020-09-09,Todos,1899.0,191
3940,2020-09-09,Todos,2736.0,92
3941,2020-09-09,Todos,3223.0,303
3942,2020-09-10,Hospital Clínico Universitario de Valladolid,927.0,207
3943,2020-09-10,Hospital de Medina del Campo,145.0,27
3944,2020-09-10,Todos,3234.0,305
3945,2020-09-10,Todos,4439.0,315
3946,2020-09-10,Todos,2132.0,196
3947,2020-09-10,Todos,1973.0,192
3948,2020-09-10,Todos,523.0,52
3949,2020-09-10,Todos,3052.0,303
3950,2020-09-10,Todos,1916.0,124
3951,2020-09-10,Todos,2826.0,95
3952,2020-09-10,Complejo Asistencial Universitario de Salamanca,1474.0,395
3953,2020-09-10,Complejo Asistencial de Segovia,969.0,217
3954,2020-09-10,Hospital El Bierzo,303.0,75
3955,2020-09-10,Hospital Santiago Apóstol,152.0,35
3956,2020-09-10,Hospital Universitario Río Hortega,1007.0,183
3957,2020-09-10,Complejo Asistencial Universitario de Palencia,412.0,91
3958,2020-09-10,Hospital Santos Reyes,160.0,50
3959,2020-09-10,Complejo Asistencial de Ávila,735.0,160
3960,2020-09-10,Complejo Asistencial de Zamora,410.0,99
3961,2020-09-10,Complejo Asistencial de Soria,474.0,125
3962,2020-09-10,Complejo Asistencial Universitario de León,1472.0,354
3963,2020-09-10,Complejo Asistencial Universitario de Burgos,790.0,143
3964,2020-09-11,Hospital Clínico Universitario de Valladolid,928.0,207
3965,2020-09-11,Hospital de Medina del Campo,145.0,27
3966,2020-09-11,Complejo Asistencial de Zamora,411.0,99
3967,2020-09-11,Complejo Asistencial de Ávila,737.0,160
3968,2020-09-11,Complejo Asistencial Universitario de León,1472.0,354
3969,2020-09-11,Hospital El Bierzo,303.0,75
3970,2020-09-11,Complejo Asistencial Universitario de Salamanca,1484.0,396
3971,2020-09-11,Todos,3234.0,309
3972,2020-09-11,Hospital Universitario Río Hortega,1013.0,183
3973,2020-09-11,Todos,4449.0,316
3974,2020-09-11,Todos,2133.0,197
3975,2020-09-11,Todos,532.0,52
3976,2020-09-11,Todos,3072.0,303
3977,2020-09-11,Todos,2839.0,96
3978,2020-09-11,Complejo Asistencial de Segovia,973.0,217
3979,2020-09-11,Complejo Asistencial Universitario de Palencia,413.0,91
3980,2020-09-11,Complejo Asistencial de Soria,476.0,125
3981,2020-09-11,Complejo Asistencial Universitario de Burgos,794.0,144
3982,2020-09-11,Todos,1977.0,192
3983,2020-09-11,Hospital Santiago Apóstol,153.0,35
3984,2020-09-11,Todos,1926.0,124
3985,2020-09-11,Hospital Santos Reyes,160.0,50
3986,2020-09-12,Hospital Santiago Apóstol,154.0,35
3987,2020-09-12,Todos,2868.0,97
3988,2020-09-12,Todos,2036.0,192
3989,2020-09-12,Todos,1929.0,125
3990,2020-09-12,Todos,3102.0,304
3991,2020-09-12,Todos,537.0,53
3992,2020-09-12,Todos,2147.0,198
3993,2020-09-12,Todos,4521.0,320
3994,2020-09-12,Todos,3239.0,314
3995,2020-09-12,Complejo Asistencial de Segovia,976.0,217
3996,2020-09-12,Complejo Asistencial de Ávila,746.0,160
3997,2020-09-12,Complejo Asistencial de Zamora,414.0,100
3998,2020-09-12,Complejo Asistencial Universitario de Salamanca,1500.0,397
3999,2020-09-12,Hospital Santos Reyes,161.0,50
4000,2020-09-12,Complejo Asistencial Universitario de Palencia,413.0,91
4001,2020-09-12,Complejo Asistencial de Soria,480.0,125
4002,2020-09-12,Hospital Clínico Universitario de Valladolid,941.0,209
4003,2020-09-12,Hospital de Medina del Campo,145.0,27
4004,2020-09-12,Hospital Universitario Río Hortega,1015.0,183
4005,2020-09-12,Complejo Asistencial Universitario de Burgos,796.0,144
4006,2020-09-12,Complejo Asistencial Universitario de León,1475.0,354
4007,2020-09-12,Hospital El Bierzo,303.0,75
4008,2020-09-13,Hospital de Medina del Campo,145.0,27
4009,2020-09-13,Todos,4649.0,320
4010,2020-09-13,Hospital Santos Reyes,162.0,51
4011,2020-09-13,Hospital El Bierzo,303.0,75
4012,2020-09-13,Complejo Asistencial Universitario de Palencia,414.0,92
4013,2020-09-13,Hospital Clínico Universitario de Valladolid,943.0,210
4014,2020-09-13,Hospital Universitario Río Hortega,1016.0,184
4015,2020-09-13,Complejo Asistencial de Zamora,416.0,102
4016,2020-09-13,Todos,3259.0,314
4017,2020-09-13,Complejo Asistencial Universitario de León,1475.0,354
4018,2020-09-13,Complejo Asistencial de Segovia,976.0,217
4019,2020-09-13,Hospital Santiago Apóstol,155.0,35
4020,2020-09-13,Complejo Asistencial Universitario de Burgos,797.0,144
4021,2020-09-13,Complejo Asistencial Universitario de Salamanca,1502.0,398
4022,2020-09-13,Complejo Asistencial de Soria,480.0,125
4023,2020-09-13,Todos,2873.0,97
4024,2020-09-13,Todos,2040.0,192
4025,2020-09-13,Todos,1951.0,125
4026,2020-09-13,Todos,3168.0,304
4027,2020-09-13,Todos,540.0,53
4028,2020-09-13,Todos,2146.0,198
4029,2020-09-13,Complejo Asistencial de Ávila,748.0,161
4030,2020-09-14,Hospital Clínico Universitario de Valladolid,943.0,210
4031,2020-09-14,Hospital El Bierzo,303.0,75
4032,2020-09-14,Hospital Santos Reyes,163.0,52
4033,2020-09-14,Hospital Santiago Apóstol,155.0,35
4034,2020-09-14,Complejo Asistencial de Zamora,419.0,105
4035,2020-09-14,Hospital de Medina del Campo,145.0,27
4036,2020-09-14,Hospital Universitario Río Hortega,1017.0,184
4037,2020-09-14,Complejo Asistencial Universitario de Salamanca,1506.0,400
4038,2020-09-14,Todos,2920.0,98
4039,2020-09-14,Todos,2064.0,192
4040,2020-09-14,Todos,1983.0,128
4041,2020-09-14,Todos,3317.0,314
4042,2020-09-14,Todos,540.0,53
4043,2020-09-14,Todos,2148.0,198
4044,2020-09-14,Todos,4706.0,320
4045,2020-09-14,Todos,3318.0,306
4046,2020-09-14,Complejo Asistencial de Soria,480.0,125
4047,2020-09-14,Complejo Asistencial Universitario de Burgos,797.0,144
4048,2020-09-14,Complejo Asistencial de Ávila,749.0,161
4049,2020-09-14,Complejo Asistencial Universitario de León,1475.0,354
4050,2020-09-14,Complejo Asistencial Universitario de Palencia,416.0,93
4051,2020-09-14,Complejo Asistencial de Segovia,977.0,217
4052,2020-09-15,Todos,2148.0,198
4053,2020-09-15,Todos,3011.0,99
4054,2020-09-15,Todos,540.0,53
4055,2020-09-15,Todos,3391.0,306
4056,2020-09-15,Todos,2000.0,130
4057,2020-09-15,Todos,2115.0,193
4058,2020-09-15,Todos,4799.0,329
4059,2020-09-15,Todos,3371.0,323
4060,2020-09-15,Hospital El Bierzo,303.0,75
4061,2020-09-15,Hospital Santiago Apóstol,157.0,35
4062,2020-09-15,Complejo Asistencial Universitario de Burgos,799.0,144
4063,2020-09-15,Complejo Asistencial Universitario de Palencia,419.0,93
4064,2020-09-15,Complejo Asistencial de Segovia,979.0,217
4065,2020-09-15,Hospital de Medina del Campo,149.0,27
4066,2020-09-15,Hospital Santos Reyes,164.0,53
4067,2020-09-15,Complejo Asistencial Universitario de León,1480.0,354
4068,2020-09-15,Complejo Asistencial de Ávila,754.0,162
4069,2020-09-15,Complejo Asistencial Universitario de Salamanca,1509.0,400
4070,2020-09-15,Complejo Asistencial de Soria,482.0,125
4071,2020-09-15,Hospital Clínico Universitario de Valladolid,949.0,210
4072,2020-09-15,Complejo Asistencial de Zamora,421.0,105
4073,2020-09-15,Hospital Universitario Río Hortega,1032.0,186
4074,2020-09-16,Complejo Asistencial Universitario de Salamanca,1521.0,401
4075,2020-09-16,Todos,3140.0,100
4076,2020-09-16,Todos,2156.0,199
4077,2020-09-16,Todos,2001.0,132
4078,2020-09-16,Todos,3391.0,306
4079,2020-09-16,Todos,541.0,53
4080,2020-09-16,Todos,2190.0,199
4081,2020-09-16,Todos,4829.0,332
4082,2020-09-16,Todos,3371.0,326
4083,2020-09-16,Complejo Asistencial de Segovia,983.0,217
4084,2020-09-16,Hospital El Bierzo,305.0,75
4085,2020-09-16,Hospital de Medina del Campo,151.0,27
4086,2020-09-16,Hospital Santiago Apóstol,160.0,35
4087,2020-09-16,Complejo Asistencial Universitario de León,1480.0,354
4088,2020-09-16,Complejo Asistencial Universitario de Burgos,804.0,145
4089,2020-09-16,Complejo Asistencial de Soria,483.0,125
4090,2020-09-16,Hospital Universitario Río Hortega,1039.0,187
4091,2020-09-16,Complejo Asistencial de Ávila,764.0,163
4092,2020-09-16,Complejo Asistencial Universitario de Palencia,423.0,93
4093,2020-09-16,Hospital Clínico Universitario de Valladolid,959.0,211
4094,2020-09-16,Complejo Asistencial de Zamora,428.0,107
4095,2020-09-16,Hospital Santos Reyes,165.0,54
4096,2020-09-17,Todos,2220.0,133
4097,2020-09-17,Complejo Asistencial Universitario de León,1483.0,354
4098,2020-09-17,Todos,3392.0,308
4099,2020-09-17,Todos,541.0,53
4100,2020-09-17,Todos,2308.0,199
4101,2020-09-17,Todos,4851.0,338
4102,2020-09-17,Todos,3375.0,327
4103,2020-09-17,Complejo Asistencial Universitario de Burgos,813.0,145
4104,2020-09-17,Complejo Asistencial de Soria,486.0,125
4105,2020-09-17,Complejo Asistencial de Ávila,765.0,163
4106,2020-09-17,Hospital Universitario Río Hortega,1044.0,187
4107,2020-09-17,Hospital Santiago Apóstol,161.0,36
4108,2020-09-17,Complejo Asistencial de Zamora,429.0,108
4109,2020-09-17,Hospital Santos Reyes,171.0,55
4110,2020-09-17,Complejo Asistencial Universitario de Palencia,424.0,93
4111,2020-09-17,Complejo Asistencial Universitario de Salamanca,1528.0,401
4112,2020-09-17,Complejo Asistencial de Segovia,986.0,217
4113,2020-09-17,Hospital Clínico Universitario de Valladolid,968.0,213
4114,2020-09-17,Todos,2158.0,210
4115,2020-09-17,Hospital de Medina del Campo,153.0,27
4116,2020-09-17,Todos,3200.0,104
4117,2020-09-17,Hospital El Bierzo,305.0,75
4118,2020-09-18,Todos,3440.0,308
4119,2020-09-18,Complejo Asistencial de Zamora,429.0,108
4120,2020-09-18,Hospital de Medina del Campo,154.0,27
4121,2020-09-18,Hospital Clínico Universitario de Valladolid,977.0,213
4122,2020-09-18,Complejo Asistencial Universitario de Palencia,427.0,93
4123,2020-09-18,Complejo Asistencial Universitario de León,1484.0,354
4124,2020-09-18,Hospital Santiago Apóstol,162.0,36
4125,2020-09-18,Complejo Asistencial de Ávila,771.0,166
4126,2020-09-18,Hospital Universitario Río Hortega,1047.0,188
4127,2020-09-18,Hospital El Bierzo,305.0,75
4128,2020-09-18,Hospital Santos Reyes,173.0,55
4129,2020-09-18,Complejo Asistencial de Soria,488.0,125
4130,2020-09-18,Complejo Asistencial Universitario de Salamanca,1541.0,403
4131,2020-09-18,Complejo Asistencial Universitario de Burgos,818.0,147
4132,2020-09-18,Complejo Asistencial de Segovia,989.0,217
4133,2020-09-18,Todos,3406.0,327
4134,2020-09-18,Todos,4986.0,338
4135,2020-09-18,Todos,3292.0,107
4136,2020-09-18,Todos,2169.0,210
4137,2020-09-18,Todos,2271.0,135
4138,2020-09-18,Todos,2429.0,200
4139,2020-09-18,Todos,546.0,53
4140,2020-09-19,Complejo Asistencial de Segovia,995.0,218
4141,2020-09-19,Todos,3439.0,330
4142,2020-09-19,Hospital de Medina del Campo,159.0,27
4143,2020-09-19,Complejo Asistencial de Ávila,775.0,166
4144,2020-09-19,Complejo Asistencial Universitario de Burgos,824.0,148
4145,2020-09-19,Hospital El Bierzo,305.0,75
4146,2020-09-19,Complejo Asistencial de Soria,489.0,125
4147,2020-09-19,Hospital Clínico Universitario de Valladolid,992.0,214
4148,2020-09-19,Hospital Universitario Río Hortega,1058.0,188
4149,2020-09-19,Hospital Santos Reyes,176.0,57
4150,2020-09-19,Hospital Santiago Apóstol,162.0,36
4151,2020-09-19,Complejo Asistencial Universitario de León,1484.0,354
4152,2020-09-19,Complejo Asistencial de Zamora,438.0,109
4153,2020-09-19,Complejo Asistencial Universitario de Salamanca,1557.0,404
4154,2020-09-19,Complejo Asistencial Universitario de Palencia,434.0,93
4155,2020-09-19,Todos,5111.0,339
4156,2020-09-19,Todos,2527.0,200
4157,2020-09-19,Todos,556.0,55
4158,2020-09-19,Todos,3456.0,308
4159,2020-09-19,Todos,2412.0,138
4160,2020-09-19,Todos,2241.0,210
4161,2020-09-19,Todos,3646.0,109
4162,2020-09-20,Hospital Universitario Río Hortega,1061.0,189
4163,2020-09-20,Hospital Clínico Universitario de Valladolid,993.0,214
4164,2020-09-20,Hospital de Medina del Campo,159.0,27
4165,2020-09-20,Todos,3788.0,110
4166,2020-09-20,Todos,556.0,55
4167,2020-09-20,Todos,2412.0,138
4168,2020-09-20,Todos,3439.0,330
4169,2020-09-20,Complejo Asistencial de Segovia,995.0,218
4170,2020-09-20,Todos,2241.0,210
4171,2020-09-20,Hospital El Bierzo,305.0,75
4172,2020-09-20,Complejo Asistencial de Soria,489.0,125
4173,2020-09-20,Complejo Asistencial de Ávila,775.0,166
4174,2020-09-20,Todos,3458.0,308
4175,2020-09-20,Todos,2527.0,200
4176,2020-09-20,Complejo Asistencial Universitario de Palencia,434.0,93
4177,2020-09-20,Hospital Santos Reyes,177.0,58
4178,2020-09-20,Hospital Santiago Apóstol,164.0,37
4179,2020-09-20,Complejo Asistencial de Zamora,440.0,110
4180,2020-09-20,Complejo Asistencial Universitario de Salamanca,1564.0,405
4181,2020-09-20,Complejo Asistencial Universitario de Burgos,824.0,148
4182,2020-09-20,Complejo Asistencial Universitario de León,1486.0,355
4183,2020-09-20,Todos,5123.0,341
4184,2020-09-21,Hospital El Bierzo,305.0,75
4185,2020-09-21,Todos,3792.0,111
4186,2020-09-21,Todos,2327.0,211
4187,2020-09-21,Hospital Santiago Apóstol,166.0,37
4188,2020-09-21,Todos,2528.0,200
4189,2020-09-21,Complejo Asistencial Universitario de Salamanca,1567.0,406
4190,2020-09-21,Hospital Universitario Río Hortega,1062.0,189
4191,2020-09-21,Complejo Asistencial de Ávila,776.0,167
4192,2020-09-21,Complejo Asistencial Universitario de Burgos,825.0,149
4193,2020-09-21,Hospital Clínico Universitario de Valladolid,993.0,214
4194,2020-09-21,Hospital Santos Reyes,179.0,58
4195,2020-09-21,Complejo Asistencial de Zamora,443.0,113
4196,2020-09-21,Complejo Asistencial de Soria,489.0,125
4197,2020-09-21,Complejo Asistencial de Segovia,996.0,218
4198,2020-09-21,Complejo Asistencial Universitario de Palencia,436.0,95
4199,2020-09-21,Complejo Asistencial Universitario de León,1487.0,356
4200,2020-09-21,Todos,3477.0,308
4201,2020-09-21,Todos,3455.0,331
4202,2020-09-21,Todos,5304.0,350
4203,2020-09-21,Todos,568.0,55
4204,2020-09-21,Todos,2432.0,140
4205,2020-09-21,Hospital de Medina del Campo,159.0,27
4206,2020-09-22,Complejo Asistencial de Soria,493.0,125
4207,2020-09-22,Complejo Asistencial Universitario de Burgos,829.0,149
4208,2020-09-22,Hospital Santos Reyes,182.0,59
4209,2020-09-22,Hospital Santiago Apóstol,166.0,37
4210,2020-09-22,Complejo Asistencial de Segovia,998.0,218
4211,2020-09-22,Complejo Asistencial de Ávila,783.0,167
4212,2020-09-22,Complejo Asistencial de Zamora,452.0,114
4213,2020-09-22,Hospital Universitario Río Hortega,1073.0,191
4214,2020-09-22,Complejo Asistencial Universitario de León,1489.0,356
4215,2020-09-22,Hospital Clínico Universitario de Valladolid,1001.0,215
4216,2020-09-22,Hospital El Bierzo,306.0,75
4217,2020-09-22,Todos,3943.0,112
4218,2020-09-22,Todos,2494.0,142
4219,2020-09-22,Todos,3514.0,308
4220,2020-09-22,Todos,573.0,55
4221,2020-09-22,Todos,2579.0,200
4222,2020-09-22,Complejo Asistencial Universitario de Palencia,437.0,95
4223,2020-09-22,Todos,5582.0,354
4224,2020-09-22,Hospital de Medina del Campo,161.0,27
4225,2020-09-22,Todos,3707.0,334
4226,2020-09-22,Todos,2467.0,213
4227,2020-09-22,Complejo Asistencial Universitario de Salamanca,1576.0,408
4228,2020-09-23,Hospital Santiago Apóstol,173.0,37
4229,2020-09-23,Hospital Universitario Río Hortega,1079.0,192
4230,2020-09-23,Hospital Clínico Universitario de Valladolid,1006.0,216
4231,2020-09-23,Complejo Asistencial de Soria,497.0,126
4232,2020-09-23,Hospital El Bierzo,307.0,75
4233,2020-09-23,Hospital Santos Reyes,185.0,60
4234,2020-09-23,Complejo Asistencial de Zamora,456.0,114
4235,2020-09-23,Complejo Asistencial Universitario de Salamanca,1592.0,411
4236,2020-09-23,Complejo Asistencial Universitario de León,1494.0,357
4237,2020-09-23,Complejo Asistencial de Ávila,790.0,168
4238,2020-09-23,Complejo Asistencial Universitario de Palencia,443.0,95
4239,2020-09-23,Complejo Asistencial Universitario de Burgos,833.0,150
4240,2020-09-23,Complejo Asistencial de Segovia,1002.0,218
4241,2020-09-23,Hospital de Medina del Campo,163.0,27
4242,2020-09-23,Todos,4012.0,112
4243,2020-09-23,Todos,2515.0,214
4244,2020-09-23,Todos,2510.0,145
4245,2020-09-23,Todos,3533.0,312
4246,2020-09-23,Todos,580.0,55
4247,2020-09-23,Todos,2586.0,200
4248,2020-09-23,Todos,5830.0,355
4249,2020-09-23,Todos,4024.0,337
4250,2020-09-24,Hospital El Bierzo,308.0,75
4251,2020-09-24,Complejo Asistencial Universitario de León,1499.0,358
4252,2020-09-24,Hospital Santiago Apóstol,176.0,37
4253,2020-09-24,Complejo Asistencial de Ávila,798.0,169
4254,2020-09-24,Hospital Universitario Río Hortega,1092.0,193
4255,2020-09-24,Hospital Clínico Universitario de Valladolid,1010.0,216
4256,2020-09-24,Hospital Santos Reyes,188.0,60
4257,2020-09-24,Hospital de Medina del Campo,164.0,27
4258,2020-09-24,Complejo Asistencial de Segovia,1006.0,218
4259,2020-09-24,Complejo Asistencial Universitario de Palencia,445.0,96
4260,2020-09-24,Complejo Asistencial Universitario de Burgos,841.0,151
4261,2020-09-24,Complejo Asistencial Universitario de Salamanca,1604.0,412
4262,2020-09-24,Complejo Asistencial de Zamora,461.0,116
4263,2020-09-24,Complejo Asistencial de Soria,500.0,126
4264,2020-09-24,Todos,6091.0,356
4265,2020-09-24,Todos,2590.0,201
4266,2020-09-24,Todos,588.0,57
4267,2020-09-24,Todos,3587.0,318
4268,2020-09-24,Todos,2546.0,145
4269,2020-09-24,Todos,2550.0,213
4270,2020-09-24,Todos,4063.0,340
4271,2020-09-24,Todos,4119.0,112
4272,2020-09-25,Hospital Santos Reyes,190.0,60
4273,2020-09-25,Hospital Santiago Apóstol,177.0,37
4274,2020-09-25,Complejo Asistencial de Zamora,464.0,118
4275,2020-09-25,Complejo Asistencial de Segovia,1009.0,219
4276,2020-09-25,Complejo Asistencial Universitario de Salamanca,1612.0,412
4277,2020-09-25,Complejo Asistencial Universitario de León,1505.0,359
4278,2020-09-25,Hospital Clínico Universitario de Valladolid,1018.0,217
4279,2020-09-25,Hospital El Bierzo,308.0,75
4280,2020-09-25,Hospital de Medina del Campo,173.0,27
4281,2020-09-25,Todos,6295.0,360
4282,2020-09-25,Complejo Asistencial de Soria,501.0,127
4283,2020-09-25,Todos,2682.0,203
4284,2020-09-25,Todos,4176.0,113
4285,2020-09-25,Todos,2644.0,215
4286,2020-09-25,Todos,2594.0,148
4287,2020-09-25,Todos,3639.0,320
4288,2020-09-25,Complejo Asistencial Universitario de Burgos,845.0,152
4289,2020-09-25,Todos,592.0,57
4290,2020-09-25,Todos,4212.0,343
4291,2020-09-25,Complejo Asistencial Universitario de Palencia,452.0,97
4292,2020-09-25,Complejo Asistencial de Ávila,801.0,169
4293,2020-09-25,Hospital Universitario Río Hortega,1102.0,195
4294,2020-09-26,Hospital Universitario Río Hortega,1111.0,195
4295,2020-09-26,Hospital El Bierzo,309.0,75
4296,2020-09-26,Complejo Asistencial de Zamora,473.0,122
4297,2020-09-26,Hospital Clínico Universitario de Valladolid,1027.0,217
4298,2020-09-26,Complejo Asistencial de Soria,504.0,128
4299,2020-09-26,Complejo Asistencial Universitario de Salamanca,1629.0,412
4300,2020-09-26,Hospital Santos Reyes,193.0,61
4301,2020-09-26,Complejo Asistencial Universitario de Burgos,850.0,152
4302,2020-09-26,Complejo Asistencial de Ávila,806.0,169
4303,2020-09-26,Hospital de Medina del Campo,181.0,27
4304,2020-09-26,Complejo Asistencial de Segovia,1010.0,219
4305,2020-09-26,Complejo Asistencial Universitario de Palencia,457.0,98
4306,2020-09-26,Complejo Asistencial Universitario de León,1517.0,361
4307,2020-09-26,Todos,4299.0,115
4308,2020-09-26,Todos,2697.0,218
4309,2020-09-26,Hospital Santiago Apóstol,182.0,37
4310,2020-09-26,Todos,3654.0,324
4311,2020-09-26,Todos,594.0,57
4312,2020-09-26,Todos,2744.0,204
4313,2020-09-26,Todos,6406.0,363
4314,2020-09-26,Todos,4540.0,348
4315,2020-09-26,Todos,2595.0,148
4316,2020-09-27,Hospital Santiago Apóstol,185.0,37
4317,2020-09-27,Hospital Santos Reyes,194.0,61
4318,2020-09-27,Hospital El Bierzo,309.0,75
4319,2020-09-27,Complejo Asistencial Universitario de Salamanca,1632.0,413
4320,2020-09-27,Complejo Asistencial de Segovia,1010.0,219
4321,2020-09-27,Complejo Asistencial de Ávila,806.0,169
4322,2020-09-27,Hospital de Medina del Campo,182.0,27
4323,2020-09-27,Complejo Asistencial de Zamora,475.0,124
4324,2020-09-27,Complejo Asistencial Universitario de Burgos,850.0,152
4325,2020-09-27,Hospital Universitario Río Hortega,1114.0,195
4326,2020-09-27,Complejo Asistencial Universitario de Palencia,457.0,98
4327,2020-09-27,Hospital Clínico Universitario de Valladolid,1029.0,219
